Student ID,NPS Date,NPS State,NPS Answer,Feedback Text,Feedback Category,Feedback Week End
109491361,6/13/2023,CO,5,,,
109491361,11/13/2023,AZ,6,,,
109491361,1/7/2023,WY,5,,,
109491361,10/10/2023,WY,0,,,
109491361,6/13/2023,WY,9,,,
109438444,2/20/2023,AZ,6,The product is terrible,neutral,1/29/2023
109438444,11/3/2023,NM,5,I suggest that you offer the product in green,negative,3/12/2023
109438444,6/4/2023,AZ,4,The product is excellent,negative,2/12/2023
109438444,5/16/2023,NM,3,The product is excellent,suggestion,2/5/2023
109438444,8/14/2023,NM,0,I suggest that you offer the product in green,positive,3/19/2023
109438444,11/22/2023,NM,10,The product is excellent,suggestion,2/5/2023
109438444,1/28/2023,CO,8,The product is excellent,negative,2/12/2023
109438444,11/4/2023,WY,4,Nothing to suggest,negative,2/26/2023
109438444,10/25/2023,NM,10,I suggest that you offer the product in green,positive,3/5/2023
109438444,12/14/2023,AZ,2,The product is excellent,neutral,2/5/2023
109438444,12/7/2023,NM,10,The product is excellent,negative,4/9/2023
109438444,7/3/2023,AZ,8,The product is excellent,neutral,2/26/2023
109438444,7/23/2023,CO,1,The product is excellent,positive,3/5/2023
109438444,10/23/2023,CO,1,The product is terrible,negative,3/26/2023
109438444,1/10/2023,CO,0,Nothing to suggest,suggestion,3/19/2023
109438444,7/26/2023,NM,3,The product is excellent,neutral,2/5/2023
109438444,6/22/2023,NM,0,The product is excellent,negative,1/8/2023
109438444,12/25/2023,NM,10,The product is excellent,neutral,4/16/2023
109438444,10/30/2023,CO,8,The product is terrible,positive,2/5/2023
109438444,2/10/2023,AZ,0,The product is terrible,neutral,1/15/2023
109438444,1/5/2023,AZ,10,The product is terrible,suggestion,1/1/2023
109438444,11/20/2023,NM,8,Nothing to suggest,suggestion,1/29/2023
109438444,3/30/2023,NM,3,The product is excellent,negative,4/9/2023
109438444,9/12/2023,WY,8,Nothing to suggest,suggestion,4/30/2023
109438444,5/19/2023,NM,5,The product is excellent,positive,2/12/2023
109438444,2/22/2023,NM,7,I suggest that you offer the product in green,suggestion,1/22/2023
109438444,1/12/2023,CO,3,I suggest that you offer the product in green,neutral,4/16/2023
109438444,5/1/2023,NM,0,I suggest that you offer the product in green,neutral,4/30/2023
109438444,6/1/2023,NM,7,I suggest that you offer the product in green,positive,3/5/2023
109438444,5/14/2023,CO,5,Nothing to suggest,negative,4/2/2023
109438444,2/18/2023,CO,3,,,
109438444,11/23/2023,NM,2,,,
109438444,3/27/2023,NM,2,,,
109438444,2/8/2023,NM,8,,,
109438444,4/3/2023,AZ,10,,,
109438444,11/3/2023,WY,1,,,
109438444,2/1/2023,NM,2,,,
109438444,3/17/2023,NM,10,,,
109438444,9/20/2023,AZ,8,,,
109438444,6/2/2023,AZ,2,,,
109438444,7/10/2023,CO,1,,,
109438444,4/28/2023,WY,0,,,
109438444,8/30/2023,CO,9,,,
109438444,10/9/2023,CO,4,,,
109438444,7/2/2023,AZ,10,,,
109438444,9/8/2023,NM,7,,,
109438444,7/15/2023,AZ,4,,,
109438444,11/6/2023,NM,7,,,
109438444,6/20/2023,WY,1,,,
109438444,6/19/2023,NM,8,,,
109438444,4/2/2023,NM,8,,,
109438444,8/12/2023,CO,5,,,
109438444,10/25/2023,CO,3,,,
109438444,8/16/2023,CO,6,,,
109438444,8/22/2023,AZ,10,,,
109438444,1/25/2023,WY,5,,,
109438444,7/15/2023,CO,8,,,
109438444,4/11/2023,WY,2,,,
109438444,12/15/2023,CO,10,,,
109438444,8/31/2023,NM,0,,,
109438444,10/13/2023,AZ,1,,,
109438444,5/16/2023,NM,9,,,
109438444,2/15/2023,CO,4,,,
109438444,2/17/2023,WY,2,,,
109438444,7/15/2023,NM,7,,,
109438444,3/22/2023,AZ,6,,,
109438444,4/21/2023,CO,0,,,
109438444,3/9/2023,AZ,4,,,
109438444,1/22/2023,NM,8,,,
109438444,1/9/2023,CO,5,,,
109438444,8/19/2023,CO,2,,,
109438444,10/29/2023,NM,6,,,
109438444,12/24/2023,WY,0,,,
109438444,12/6/2023,WY,5,,,
109438444,9/1/2023,NM,7,,,
109438444,4/8/2023,CO,3,,,
109438444,8/8/2023,NM,3,,,
109438444,1/9/2023,CO,9,,,
109438444,1/17/2023,WY,1,,,
109438444,9/28/2023,WY,3,,,
109438444,6/15/2023,AZ,2,,,
109438444,5/4/2023,AZ,9,,,
109438444,4/12/2023,CO,1,,,
109438444,3/2/2023,NM,3,,,
109438444,5/6/2023,CO,4,,,
109438444,4/15/2023,AZ,9,,,
109438444,2/13/2023,WY,2,,,
109438444,9/24/2023,WY,5,,,
109438444,5/1/2023,AZ,10,,,
109438444,9/18/2023,AZ,8,,,
109438444,8/11/2023,AZ,10,,,
109438444,11/19/2023,CO,0,,,
109438444,7/26/2023,NM,8,,,
109438444,2/21/2023,WY,6,,,
109438444,2/10/2023,NM,6,,,
109438444,3/31/2023,CO,5,,,
109438444,7/25/2023,NM,10,,,
109438444,2/21/2023,AZ,0,,,
109438444,2/26/2023,CO,0,,,
109438444,1/14/2023,WY,4,,,
109438444,4/20/2023,NM,1,,,
109438444,5/28/2023,AZ,3,,,
109438444,6/18/2023,NM,6,,,
109438444,8/4/2023,NM,6,,,
109438444,5/14/2023,WY,4,,,
109438444,6/25/2023,WY,8,,,
109438444,8/10/2023,AZ,3,,,
109438444,3/7/2023,WY,5,,,
109438444,1/8/2023,WY,1,,,
109438444,6/14/2023,CO,10,,,
109438444,7/30/2023,WY,1,,,
109438444,3/14/2023,AZ,10,,,
109438444,7/31/2023,AZ,4,,,
109438444,10/18/2023,WY,3,,,
109438444,12/24/2023,CO,1,,,
109438444,2/23/2023,CO,1,,,
109438444,3/1/2023,NM,6,,,
109438444,2/7/2023,AZ,7,,,
109438444,2/3/2023,CO,9,,,
109438444,1/7/2023,AZ,5,,,
109469404,4/18/2023,AZ,9,Nothing to suggest,suggestion,1/8/2023
109469404,10/1/2023,CO,6,The product is excellent,negative,2/5/2023
109469404,5/4/2023,AZ,7,The product is excellent,neutral,4/9/2023
109469404,6/27/2023,WY,9,The product is terrible,negative,1/8/2023
109469404,12/18/2023,CO,0,Nothing to suggest,neutral,3/5/2023
109469404,2/27/2023,AZ,7,The product is excellent,neutral,4/30/2023
109469404,4/28/2023,AZ,3,I suggest that you offer the product in green,neutral,3/26/2023
109469404,9/29/2023,WY,7,The product is terrible,suggestion,3/12/2023
109469404,3/5/2023,NM,5,I suggest that you offer the product in green,suggestion,3/26/2023
109469404,3/4/2023,NM,0,The product is excellent,positive,4/9/2023
109469404,2/28/2023,AZ,5,The product is excellent,suggestion,1/8/2023
109469404,7/20/2023,AZ,1,The product is terrible,negative,3/12/2023
109469404,8/5/2023,WY,4,Nothing to suggest,suggestion,2/26/2023
109469404,6/29/2023,NM,7,I suggest that you offer the product in green,positive,2/12/2023
109469404,3/28/2023,AZ,5,The product is terrible,suggestion,3/5/2023
109469404,6/24/2023,NM,6,I suggest that you offer the product in green,positive,3/5/2023
109469404,12/2/2023,AZ,1,Nothing to suggest,positive,3/5/2023
109469404,10/13/2023,NM,4,The product is excellent,negative,2/19/2023
109469404,11/11/2023,CO,5,The product is terrible,suggestion,1/15/2023
109469404,6/13/2023,WY,5,I suggest that you offer the product in green,suggestion,4/9/2023
109469404,5/14/2023,AZ,8,I suggest that you offer the product in green,neutral,4/30/2023
109469404,1/31/2023,NM,7,I suggest that you offer the product in green,neutral,4/2/2023
109469404,5/4/2023,AZ,2,The product is excellent,suggestion,1/1/2023
109469404,9/15/2023,AZ,0,The product is terrible,negative,4/23/2023
109469404,6/6/2023,NM,10,The product is terrible,neutral,3/12/2023
109469404,3/1/2023,NM,10,Nothing to suggest,positive,4/9/2023
109469404,12/25/2023,WY,4,The product is excellent,suggestion,1/8/2023
109469404,3/15/2023,NM,4,The product is excellent,suggestion,4/16/2023
109469404,2/14/2023,CO,4,Nothing to suggest,negative,3/12/2023
109469404,4/19/2023,AZ,3,The product is terrible,positive,2/19/2023
109469404,11/26/2023,WY,2,,,
109469404,8/29/2023,CO,4,,,
109469404,7/11/2023,AZ,3,,,
109469404,12/25/2023,NM,5,,,
109469404,8/28/2023,WY,1,,,
109469404,3/26/2023,AZ,7,,,
109469404,9/4/2023,CO,10,,,
109469404,6/9/2023,NM,1,,,
109469404,5/30/2023,AZ,7,,,
109469404,3/21/2023,WY,4,,,
109469404,12/10/2023,WY,3,,,
109469404,11/14/2023,AZ,4,,,
109469404,9/1/2023,AZ,7,,,
109469404,5/27/2023,NM,9,,,
109469404,12/27/2023,WY,4,,,
109469404,4/26/2023,AZ,9,,,
109469404,6/12/2023,WY,5,,,
109469404,8/15/2023,CO,2,,,
109469404,9/14/2023,WY,9,,,
109469404,5/1/2023,CO,3,,,
109469404,6/3/2023,NM,4,,,
109469404,4/30/2023,WY,1,,,
109469404,7/9/2023,WY,4,,,
109469404,6/27/2023,NM,1,,,
109469404,6/22/2023,AZ,8,,,
109469404,9/8/2023,WY,6,,,
109469404,6/23/2023,NM,8,,,
109469404,2/26/2023,WY,4,,,
109469404,1/31/2023,CO,9,,,
109469404,11/15/2023,AZ,3,,,
109469404,6/8/2023,CO,0,,,
109469404,2/12/2023,NM,9,,,
109469404,12/7/2023,WY,1,,,
109469404,7/1/2023,AZ,10,,,
109469404,3/25/2023,AZ,5,,,
109469404,3/4/2023,CO,3,,,
109469404,8/16/2023,AZ,0,,,
109469404,9/10/2023,AZ,9,,,
109469404,9/9/2023,WY,8,,,
109469404,4/10/2023,NM,8,,,
109469404,10/4/2023,AZ,6,,,
109469404,3/15/2023,NM,1,,,
109469404,9/21/2023,WY,10,,,
109469404,1/17/2023,CO,7,,,
109469404,3/15/2023,WY,0,,,
109469404,11/26/2023,AZ,3,,,
109469404,11/14/2023,AZ,6,,,
109469404,9/21/2023,NM,9,,,
109469404,1/30/2023,AZ,0,,,
109469404,4/6/2023,WY,1,,,
109469404,3/12/2023,WY,2,,,
109469404,4/27/2023,WY,2,,,
109469404,8/11/2023,WY,9,,,
109469404,7/21/2023,AZ,1,,,
109469404,8/26/2023,NM,7,,,
109469404,4/29/2023,AZ,4,,,
109469404,7/14/2023,NM,4,,,
109469404,5/20/2023,WY,6,,,
109469404,2/14/2023,AZ,8,,,
109469404,4/29/2023,CO,2,,,
109469404,9/9/2023,WY,6,,,
109469404,5/26/2023,NM,9,,,
109469404,11/24/2023,CO,0,,,
109469404,10/6/2023,WY,3,,,
109469404,11/2/2023,CO,7,,,
109469404,1/9/2023,WY,10,,,
109469404,8/14/2023,NM,1,,,
109469404,10/29/2023,WY,0,,,
109469404,6/6/2023,NM,7,,,
109469404,5/16/2023,CO,10,,,
109469404,3/12/2023,NM,10,,,
109469404,6/13/2023,WY,8,,,
109469404,1/3/2023,AZ,8,,,
109469404,3/5/2023,CO,0,,,
109469404,9/4/2023,CO,7,,,
109469404,2/2/2023,CO,8,,,
109469404,10/20/2023,WY,4,,,
109469404,8/8/2023,AZ,10,,,
109469404,6/9/2023,CO,2,,,
109469404,6/2/2023,CO,3,,,
109469404,5/30/2023,NM,7,,,
109469404,11/14/2023,WY,5,,,
109469404,4/11/2023,CO,4,,,
109469404,2/17/2023,NM,6,,,
109469404,5/21/2023,CO,2,,,
109469404,4/18/2023,AZ,9,,,
109469404,12/8/2023,AZ,9,,,
109469404,12/10/2023,CO,0,,,
109469404,10/1/2023,AZ,6,,,
109469404,7/12/2023,AZ,4,,,
109209910,6/28/2023,WY,10,I suggest that you offer the product in green,negative,4/2/2023
109209910,3/17/2023,AZ,8,I suggest that you offer the product in green,suggestion,4/2/2023
109209910,2/27/2023,CO,1,Nothing to suggest,negative,4/2/2023
109209910,7/30/2023,AZ,8,The product is terrible,neutral,1/22/2023
109209910,8/17/2023,CO,0,The product is excellent,neutral,2/5/2023
109209910,1/26/2023,AZ,4,Nothing to suggest,negative,4/23/2023
109209910,5/4/2023,NM,7,The product is excellent,negative,2/5/2023
109209910,1/23/2023,CO,6,Nothing to suggest,negative,2/12/2023
109209910,10/19/2023,AZ,3,I suggest that you offer the product in green,positive,1/1/2023
109209910,7/7/2023,WY,9,The product is excellent,positive,1/8/2023
109209910,5/1/2023,WY,7,I suggest that you offer the product in green,positive,1/1/2023
109209910,4/11/2023,AZ,4,The product is terrible,positive,1/1/2023
109209910,4/3/2023,AZ,7,I suggest that you offer the product in green,suggestion,1/29/2023
109209910,8/27/2023,NM,1,I suggest that you offer the product in green,positive,3/19/2023
109209910,4/22/2023,WY,0,The product is excellent,neutral,2/19/2023
109209910,2/10/2023,AZ,6,Nothing to suggest,positive,2/26/2023
109209910,4/27/2023,NM,4,I suggest that you offer the product in green,suggestion,1/22/2023
109209910,2/13/2023,AZ,5,The product is excellent,neutral,2/12/2023
109209910,1/25/2023,AZ,10,Nothing to suggest,neutral,2/5/2023
109209910,6/21/2023,NM,0,The product is terrible,negative,1/15/2023
109209910,11/22/2023,WY,5,The product is excellent,suggestion,1/29/2023
109209910,11/11/2023,CO,7,Nothing to suggest,neutral,2/12/2023
109209910,1/5/2023,AZ,10,I suggest that you offer the product in green,suggestion,4/2/2023
109209910,4/3/2023,WY,5,The product is excellent,neutral,4/2/2023
109209910,10/11/2023,CO,10,The product is terrible,suggestion,4/23/2023
109209910,4/27/2023,CO,5,The product is terrible,negative,3/19/2023
109209910,1/18/2023,WY,7,The product is excellent,suggestion,1/15/2023
109209910,6/4/2023,CO,5,I suggest that you offer the product in green,neutral,2/5/2023
109209910,9/5/2023,WY,3,The product is terrible,negative,1/15/2023
109209910,1/5/2023,AZ,10,The product is excellent,positive,1/1/2023
109209910,3/3/2023,WY,6,,,
109209910,6/9/2023,WY,7,,,
109209910,9/21/2023,NM,0,,,
109209910,4/22/2023,NM,9,,,
109209910,9/7/2023,WY,2,,,
109209910,6/23/2023,WY,10,,,
109209910,1/2/2023,WY,0,,,
109209910,7/30/2023,NM,4,,,
109209910,7/23/2023,WY,8,,,
109209910,2/28/2023,NM,4,,,
109209910,10/1/2023,CO,8,,,
109209910,11/13/2023,AZ,1,,,
109209910,1/29/2023,CO,8,,,
109209910,3/25/2023,WY,0,,,
109209910,3/2/2023,WY,1,,,
109209910,5/7/2023,NM,5,,,
109209910,1/14/2023,CO,9,,,
109209910,12/29/2023,CO,8,,,
109209910,8/30/2023,CO,0,,,
109209910,11/13/2023,NM,0,,,
109209910,12/28/2023,WY,0,,,
109209910,11/28/2023,WY,2,,,
109209910,8/1/2023,NM,3,,,
109209910,11/27/2023,NM,8,,,
109209910,6/6/2023,WY,7,,,
109209910,5/31/2023,AZ,4,,,
109209910,10/7/2023,WY,0,,,
109209910,3/4/2023,WY,10,,,
109209910,9/2/2023,CO,7,,,
109209910,1/24/2023,AZ,3,,,
109209910,4/30/2023,NM,2,,,
109209910,12/20/2023,WY,9,,,
109209910,12/1/2023,WY,5,,,
109209910,2/15/2023,AZ,5,,,
109209910,9/11/2023,AZ,1,,,
109209910,3/10/2023,AZ,4,,,
109209910,9/3/2023,NM,8,,,
109209910,1/28/2023,AZ,5,,,
109209910,7/14/2023,AZ,3,,,
109209910,5/30/2023,CO,6,,,
109209910,3/18/2023,CO,4,,,
109209910,7/20/2023,AZ,3,,,
109209910,8/28/2023,WY,5,,,
109209910,3/3/2023,NM,9,,,
109209910,9/18/2023,NM,0,,,
109209910,4/14/2023,NM,0,,,
109209910,12/3/2023,WY,1,,,
109209910,6/24/2023,NM,2,,,
109209910,10/22/2023,AZ,4,,,
109209910,3/29/2023,NM,1,,,
109209910,7/19/2023,CO,6,,,
109209910,9/7/2023,NM,6,,,
109209910,1/25/2023,NM,9,,,
109209910,7/25/2023,WY,4,,,
109209910,11/12/2023,WY,3,,,
109209910,2/23/2023,NM,9,,,
109209910,9/4/2023,WY,0,,,
109209910,2/18/2023,WY,4,,,
109209910,6/29/2023,WY,9,,,
109209910,8/2/2023,NM,1,,,
109209910,7/18/2023,NM,4,,,
109209910,2/14/2023,AZ,9,,,
109209910,12/9/2023,WY,6,,,
109209910,8/14/2023,WY,5,,,
109209910,5/10/2023,WY,4,,,
109209910,1/6/2023,CO,1,,,
109209910,6/11/2023,WY,8,,,
109209910,11/29/2023,CO,10,,,
109209910,2/11/2023,AZ,3,,,
109209910,9/13/2023,CO,0,,,
109209910,11/11/2023,CO,7,,,
109209910,8/9/2023,NM,10,,,
109209910,10/18/2023,AZ,9,,,
109209910,7/28/2023,AZ,9,,,
109209910,11/26/2023,WY,10,,,
109209910,3/7/2023,CO,8,,,
109209910,11/25/2023,CO,2,,,
109209910,4/24/2023,WY,8,,,
109209910,10/24/2023,CO,9,,,
109209910,6/21/2023,CO,8,,,
109209910,12/22/2023,NM,10,,,
109209910,4/7/2023,NM,6,,,
109209910,11/5/2023,NM,4,,,
109209910,10/27/2023,WY,9,,,
109209910,3/11/2023,AZ,7,,,
109209910,9/4/2023,CO,0,,,
109209910,5/28/2023,CO,6,,,
109209910,4/13/2023,NM,0,,,
109209910,6/23/2023,CO,8,,,
109209910,3/29/2023,NM,9,,,
108525901,12/27/2023,NM,10,Nothing to suggest,positive,2/5/2023
108525901,9/25/2023,NM,7,The product is terrible,neutral,2/26/2023
108525901,4/9/2023,WY,3,I suggest that you offer the product in green,neutral,3/26/2023
108525901,7/19/2023,AZ,6,I suggest that you offer the product in green,neutral,2/12/2023
108525901,4/2/2023,CO,9,I suggest that you offer the product in green,neutral,2/26/2023
108525901,5/9/2023,CO,5,I suggest that you offer the product in green,neutral,1/8/2023
108525901,8/2/2023,WY,6,Nothing to suggest,neutral,1/29/2023
108525901,6/7/2023,AZ,3,Nothing to suggest,neutral,4/30/2023
108525901,4/13/2023,NM,7,The product is excellent,negative,1/29/2023
108525901,6/7/2023,CO,10,The product is excellent,suggestion,1/1/2023
108525901,12/29/2023,AZ,10,The product is terrible,suggestion,2/26/2023
108525901,5/1/2023,NM,3,The product is terrible,positive,3/19/2023
108525901,10/14/2023,NM,10,The product is excellent,suggestion,1/22/2023
108525901,4/3/2023,NM,3,The product is excellent,negative,4/30/2023
108525901,10/30/2023,NM,5,I suggest that you offer the product in green,positive,3/12/2023
108525901,11/3/2023,NM,4,Nothing to suggest,suggestion,3/26/2023
108525901,4/8/2023,AZ,10,The product is terrible,negative,2/19/2023
108525901,9/15/2023,NM,9,The product is excellent,neutral,1/15/2023
108525901,3/10/2023,CO,4,The product is terrible,positive,4/16/2023
108525901,7/15/2023,NM,10,The product is excellent,suggestion,4/9/2023
108525901,1/31/2023,CO,2,The product is excellent,positive,3/12/2023
108525901,6/27/2023,CO,8,Nothing to suggest,neutral,2/26/2023
108525901,6/13/2023,AZ,1,The product is excellent,neutral,2/12/2023
108525901,10/9/2023,AZ,0,I suggest that you offer the product in green,positive,4/16/2023
108525901,9/21/2023,CO,8,The product is terrible,positive,1/1/2023
108525901,9/19/2023,WY,7,The product is excellent,neutral,3/19/2023
108525901,9/23/2023,AZ,8,I suggest that you offer the product in green,positive,4/2/2023
108525901,3/22/2023,AZ,4,The product is terrible,suggestion,1/15/2023
108525901,9/26/2023,WY,0,The product is excellent,suggestion,4/30/2023
108525901,4/7/2023,AZ,10,I suggest that you offer the product in green,suggestion,3/5/2023
108525901,5/4/2023,AZ,1,,,
108525901,7/19/2023,NM,0,,,
108525901,12/25/2023,WY,10,,,
108525901,1/6/2023,NM,7,,,
108525901,9/17/2023,NM,2,,,
108525901,5/19/2023,CO,7,,,
108525901,11/1/2023,CO,4,,,
108525901,7/13/2023,CO,1,,,
108525901,7/23/2023,AZ,6,,,
108525901,3/6/2023,NM,3,,,
108525901,4/10/2023,NM,10,,,
108525901,3/16/2023,CO,3,,,
108525901,5/1/2023,WY,5,,,
108525901,8/20/2023,WY,7,,,
108525901,9/10/2023,WY,3,,,
108525901,7/21/2023,NM,0,,,
108525901,10/1/2023,NM,9,,,
108525901,9/13/2023,AZ,7,,,
108525901,3/29/2023,CO,10,,,
108525901,1/16/2023,AZ,6,,,
108525901,1/11/2023,CO,3,,,
108525901,10/13/2023,WY,4,,,
108525901,3/14/2023,WY,10,,,
108525901,2/4/2023,CO,7,,,
108525901,6/4/2023,CO,7,,,
108525901,2/13/2023,CO,3,,,
108525901,1/4/2023,CO,9,,,
108525901,11/10/2023,AZ,8,,,
108525901,3/25/2023,AZ,7,,,
108525901,11/1/2023,WY,7,,,
108525901,6/22/2023,WY,9,,,
108525901,4/3/2023,CO,8,,,
108525901,6/21/2023,AZ,0,,,
108525901,9/20/2023,WY,9,,,
108525901,2/17/2023,CO,9,,,
108525901,10/2/2023,WY,5,,,
108525901,5/13/2023,AZ,3,,,
108525901,9/13/2023,CO,9,,,
108525901,12/10/2023,WY,6,,,
108525901,6/22/2023,CO,7,,,
108525901,9/13/2023,WY,10,,,
108525901,3/15/2023,WY,8,,,
108525901,3/25/2023,NM,5,,,
108525901,8/1/2023,NM,0,,,
108525901,9/6/2023,CO,0,,,
108525901,8/29/2023,WY,5,,,
108525901,12/13/2023,AZ,0,,,
108525901,3/14/2023,AZ,4,,,
108525901,3/13/2023,CO,7,,,
108525901,9/25/2023,WY,9,,,
108525901,12/18/2023,CO,6,,,
108525901,2/17/2023,WY,1,,,
108525901,10/16/2023,WY,0,,,
108525901,12/6/2023,AZ,4,,,
108525901,8/5/2023,NM,3,,,
108525901,9/10/2023,NM,7,,,
108525901,6/16/2023,NM,4,,,
108525901,10/7/2023,WY,7,,,
108525901,2/14/2023,WY,9,,,
108525901,11/24/2023,CO,8,,,
108525901,11/30/2023,AZ,6,,,
108525901,9/11/2023,CO,2,,,
108525901,5/22/2023,CO,0,,,
108525901,4/29/2023,WY,5,,,
108525901,7/13/2023,WY,7,,,
108525901,3/14/2023,CO,8,,,
108525901,6/27/2023,WY,1,,,
108525901,7/27/2023,CO,9,,,
108525901,6/9/2023,AZ,5,,,
108525901,1/12/2023,WY,7,,,
108525901,4/22/2023,NM,4,,,
108525901,4/28/2023,WY,10,,,
108525901,6/26/2023,WY,10,,,
108525901,5/16/2023,NM,7,,,
108525901,5/17/2023,NM,2,,,
108525901,3/14/2023,NM,1,,,
108525901,6/7/2023,CO,1,,,
108525901,11/28/2023,WY,6,,,
108525901,8/3/2023,CO,7,,,
108525901,4/9/2023,NM,7,,,
108525901,2/6/2023,WY,9,,,
108525901,11/28/2023,WY,5,,,
108525901,11/17/2023,WY,5,,,
108525901,9/28/2023,AZ,1,,,
108525901,10/29/2023,CO,8,,,
108525901,3/18/2023,AZ,9,,,
108525901,3/20/2023,CO,2,,,
108525901,2/13/2023,WY,0,,,
108525901,2/9/2023,NM,0,,,
108525901,1/16/2023,NM,6,,,
999999999,3/10/2023,WY,10,The product is terrible,neutral,1/8/2023
999999999,11/3/2023,WY,10,The product is excellent,negative,2/5/2023
999999999,10/29/2023,NM,8,Nothing to suggest,suggestion,1/15/2023
999999999,1/27/2023,CO,4,The product is excellent,neutral,2/19/2023
999999999,7/2/2023,CO,6,The product is excellent,suggestion,3/5/2023
999999999,2/12/2023,CO,6,Nothing to suggest,neutral,4/30/2023
999999999,11/28/2023,CO,5,I suggest that you offer the product in green,neutral,2/5/2023
999999999,8/17/2023,AZ,3,I suggest that you offer the product in green,negative,4/16/2023
999999999,6/26/2023,NM,4,The product is excellent,neutral,2/5/2023
999999999,8/26/2023,AZ,9,The product is excellent,positive,2/26/2023
999999999,1/20/2023,CO,2,Nothing to suggest,suggestion,4/2/2023
999999999,7/2/2023,AZ,3,I suggest that you offer the product in green,neutral,4/23/2023
999999999,4/10/2023,WY,10,I suggest that you offer the product in green,negative,1/8/2023
999999999,11/3/2023,NM,8,The product is excellent,negative,4/16/2023
999999999,1/22/2023,AZ,2,The product is terrible,neutral,1/22/2023
999999999,5/15/2023,AZ,10,The product is terrible,positive,3/5/2023
999999999,11/10/2023,AZ,6,The product is terrible,suggestion,1/1/2023
999999999,6/4/2023,CO,10,The product is excellent,suggestion,3/26/2023
999999999,7/26/2023,WY,7,The product is terrible,suggestion,3/26/2023
999999999,11/28/2023,AZ,1,The product is terrible,neutral,3/5/2023
999999999,12/29/2023,AZ,10,I suggest that you offer the product in green,neutral,4/30/2023
999999999,1/26/2023,WY,8,The product is terrible,neutral,3/12/2023
999999999,2/15/2023,NM,9,I suggest that you offer the product in green,suggestion,1/15/2023
999999999,2/23/2023,AZ,7,I suggest that you offer the product in green,neutral,4/16/2023
999999999,7/19/2023,NM,6,The product is excellent,negative,4/30/2023
999999999,6/27/2023,NM,1,The product is excellent,negative,1/15/2023
999999999,4/7/2023,WY,10,The product is terrible,neutral,2/26/2023
999999999,8/18/2023,CO,10,I suggest that you offer the product in green,positive,3/5/2023
999999999,10/18/2023,WY,3,The product is excellent,negative,4/16/2023
999999999,11/20/2023,NM,5,The product is terrible,neutral,3/5/2023
999999999,11/17/2023,AZ,8,,,
999999999,8/24/2023,WY,9,,,
999999999,2/27/2023,NM,5,,,
999999999,4/25/2023,AZ,10,,,
999999999,8/29/2023,NM,4,,,
999999999,3/9/2023,AZ,7,,,
999999999,2/26/2023,CO,0,,,
999999999,2/4/2023,AZ,1,,,
999999999,6/10/2023,WY,4,,,
999999999,5/7/2023,NM,6,,,
999999999,4/7/2023,CO,8,,,
999999999,12/11/2023,AZ,4,,,
999999999,3/20/2023,WY,7,,,
